Complete,000848,p=1,v=6,"2OBB 4OOA      2  _ 2 _   __  ","","1-2~3-1~4~5-2 3-6-4 5-6",0,18,-12,82,-100,426,-700,2402,
Complete,000849,p=1,v=6," oCE 2OCD  ABB  BBE  oAD 3_        2  _ ","","1^-2~4-5-3-6-4 1-3 5~6",0,18,-12,94,-140,618,-1288,4518,
Complete,000850,p=1,v=6," oCE 2OCD  ABB  BBE  oAD 3_   3    ","","1^-2-4-5-3-6-4 1-3 5~6",0,18,-12,94,-100,570,-784,3686,
Complete,000851,p=1,v=6,"2OOC  CDD  AAB 2OOB 2 _  2    2__  ","","1~~2-3-1 3-4-5-~6-4",0,18,-12,98,-140,642,-1316,4674,
Complete,000852,p=1,v=6,"6OOO 2    4  _ ","","1~2-3-1-4~5-2 3-6-4 5-6",0,18,-12,114,-180,858,-1932,7074,
Complete,000853,p=1,v=6,"2OBB 4OOA         _        _    __  __  ","","1~2~3-1~4-5-2 3-6-4 5-6",0,18,12,82,100,426,700,2402,
Complete,000854,p=1,v=6," oBE  ADD  DDE 2OBC  oAC  _   5    ","","1^-2-4-5-3-6-4 1-3 5-6",0,18,12,94,140,618,1288,4518,
Complete,000855,p=1,v=6," oBE  ADD  DDE 2OBC  oAC  _           _ 2       _ ","","1^-2~4-5-3-6-4 1-3 5-6",0,18,12,94,100,570,784,3686,
Complete,000856,p=1,v=6,"2OOB  AAC  BDD 2OOC 2 _  4    ","","1-~2-3-1 3-4-5=6-4",0,18,12,98,140,642,1316,4674,
Complete,000857,p=1,v=6,"6OOO 6    ","","1-2-3-1-4-5-2 3-6-4 5-6",0,18,12,114,180,858,1932,7074,
Complete,000858,p=1,v=6," oBC  AEE  ADD 2OOC  oBB  _   2  _      2  _ ","","1-~2-3^-4~5=6-4",0,18,-18,98,-180,678,-1596,5218,
Complete,000859,p=1,v=6," oBB  AAE  DDE 2OOC  oBC  _ _   _  4    ","","1^-~2-3-4-5=6-4",0,18,18,98,180,678,1596,5218,
Complete,000860,p=1,v=6," ooB  oAD  ooD  BCE  oDF  ooE  __   _     _  3    ","","1^^-2^-3-4^ 3-5-6",0,20,0,128,0,926,0,6976,
Complete,000861,p=1,v=6," oCD  ooF  AEF  AEE  CDD  oBC  _     _  4    ","","1^-2-3-4^-6=5-3",0,20,0,128,-40,926,-560,6976,
Complete,000862,p=1,v=6," oBC  ooA  ADF  CEE  DDF  oCE  _     _  4    ","","1^-2^-3-4-6=5-3",0,20,0,128,40,926,560,6976,
Complete,000863,p=1,v=6," oBB 2oAC  BBD  oCE  ooD 3_   3    ","","1-2-3-4^-6^-5^-3",0,20,0,132,-20,1004,-280,7876,
Complete,000864,p=1,v=6," ooB  oAC  BDD 2oCE  oDD  __   _   4    ","","1^^-2^-3-4-6-5-3",0,20,0,132,20,1004,280,7876,
Complete,000865,p=1,v=6,"2oBB 2AAC  BBD  ooC 2_   4    ","","1-2-3-4^-6-2 3-5^-6",0,20,0,132,-40,980,-560,7556,
Complete,000866,p=1,v=6," ooB  ACC 2BDD 2oCC  __  5    ","","1^^-2-3-4-6-2 3-5-6",0,20,0,132,40,980,560,7556,
Complete,000867,p=1,v=6,"2oCD  oCE  AAB  oAA  ooB  _   2_ _      2  _ ","","1~2^-3-4^~6-5^-3",0,20,0,84,0,404,0,2084,
Complete,000868,p=1,v=6," oBD  oAE  oDF  ACE  oBD  ooC 3_   2  _      ","","1-2^-3-4^-6^-5~3",0,20,0,92,0,464,0,2436,
Complete,000869,p=1,v=6," oBC  ooA  ADF  CEE  DDF  oCE  _     _  2    2  _ ","","1^-2^-3-4~6=5-3",0,20,0,96,0,494,0,2624,
Complete,000870,p=1,v=6," oCC  oDE 2OAD  BCC  ooB 3_    _ _    _      ","","1-2^-3~4-5^-6~4 3-6",0,20,0,100,0,524,0,2820,
Complete,000871,p=1,v=6,"2oBB 2AAC  BBD  ooC 2_           _   _       ","","1-2~3-4^-6-2 3-5^-6",0,20,0,100,0,596,0,3780,
Complete,000872,p=1,v=6," ooD  oEF  ooD  ACE  oBD  ooB 2__    _         _       ","","1-2^~3-4-5^^ 4-6^",0,20,0,100,-10,560,-140,3300,
Complete,000873,p=1,v=6," ooE  oDE  ooD  BCF  oAB  ooD 2__    _   _   2    ","","1^^-2-3^~4-5^ 4-6",0,20,0,100,10,560,140,3300,
Complete,000874,p=1,v=6,"2oCD  oCE  AAB  oAA  ooB 3_   3    ","","1-2^-3-4^-6-5^-3",0,20,0,100,-20,572,-280,3460,
Complete,000875,p=1,v=6,"2oCC 2ABD  CCE  ooD  _    _ _      2 __    _ ","","1~2~3~4^-6-2 3-5^-6",0,20,0,100,20,572,280,3460,
Complete,000876,p=1,v=6," ooC  oDE  ADF  oBC  oBF  oCE 2__         _  2    ","","1^^-2-3~5^-6-4-2",0,20,0,104,-10,578,-140,3344,
Complete,000877,p=1,v=6," oBD  oAE  oDE  ACF  oBC  ooD 2_    _ _         _      ","","1-2-3^-5^-6~4^-2",0,20,0,104,-10,626,-140,3984,
Complete,000878,p=1,v=6," oBD  oAE  oDE  ACF  oBC  ooD 3_   3    ","","1-2-3^-5^-6-4^-2",0,20,0,104,10,578,140,3344,
Complete,000879,p=1,v=6," ooC  oDE  ADF  oBC  oBF  oCE 2__         _  2  _ ","","1^^-2-3~5^-6~4-2",0,20,0,104,10,626,140,3984,
Complete,000880,p=1,v=6," ooD  oDF  ooE  ABE  oCD  ooB 2__  2 _  2    ","","1^-2-3-4^^ 3~5^-6",0,20,0,104,-20,602,-280,3664,
Complete,000881,p=1,v=6," ooE  oCD  ooB  BEF  oAD  ooD 2__    __ 3    ","","1^^-2-3-4 3-5^~6^",0,20,0,104,20,602,280,3664,
Complete,000882,p=1,v=6," ooD  oDE  ooE  ABF  oBC  ooD 2__  2 _  2    ","","1^-2-3^~4-5^^ 4-6",0,20,0,108,-10,644,-140,4036,
Complete,000883,p=1,v=6," oCF  ooC  ABD  CEE  DDF  oAE  _     _  2    2  _ ","","1^-2-3^-4~6=5-2",0,20,0,108,-10,668,-140,4356,
Complete,000884,p=1,v=6," ooD  oCE  ooB  AEF  oBD  ooD 2__    __ 3    ","","1^~2^-3-4-5^^ 4-6",0,20,0,108,10,644,140,4036,
Complete,000885,p=1,v=6," oDF  ooC  BEF  AEE  CDD  oAC  _     _  4    ","","1^-2-3-4^-6=5-2",0,20,0,108,10,668,140,4356,
Complete,000886,p=1,v=6," oBD  oAE  oDF  ACE  oBD  ooC 3_   3    ","","1-2^-3-4^-6^-5-3",0,20,0,108,-20,632,-280,3876,
Complete,000887,p=1,v=6," ooD  oCE  BDF  oAC  oBF  oCE 3__  3  _ ","","1^^-2~3~4^-6~5-3",0,20,0,108,20,632,280,3876,
Complete,000888,p=1,v=6," oDF  ooC  BEF  AEE  CDD  oAC  _     _       2 __      ","","1^-2-3-4^-6~~5-2",0,20,0,108,-30,668,-420,4356,
Complete,000889,p=1,v=6," oCF  ooC  ABD  CEE  DDF  oAE  _     _  4    ","","1^-2-3^-4-6=5-2",0,20,0,108,30,668,420,4356,
Complete,000890,p=1,v=6," oBC  oAD  oAE  BEF  oCD  ooD 3_     _     _      ","","1-2-3^-5^-6^-4~2",0,20,0,112,-10,734,-140,5056,
Complete,000891,p=1,v=6," ooC  oCD  ABE  oBF  oCF  oDE 2__    _  3    ","","1^^-2~3^-5-6-4-2",0,20,0,112,-10,686,-140,4416,
Complete,000892,p=1,v=6," ooC  oCD  ABE  oBF  oCF  oDE 2__    _       2  _ ","","1^^-2~3^-5-6~4-2",0,20,0,112,10,734,140,5056,
Complete,000893,p=1,v=6," oBC  oAD  oAE  BEF  oCD  ooD 3_   3    ","","1-2-3^-5^-6^-4-2",0,20,0,112,10,686,140,4416,
Complete,000894,p=1,v=6," oCD  ooC  ABF  AEE  DDF  oCE  _     _  2    2  _ ","","1^-2-3^-5=6~4-2",0,20,0,112,-20,710,-280,4736,
Complete,000895,p=1,v=6," oCD  ooC  ABF  AEE  DDF  oCE  _     _  4    ","","1^-2-3^-5=6-4-2",0,20,0,112,20,710,280,4736,
Complete,000896,p=1,v=6," ooB  oAE  ooD  CEF  oBD  ooD  __   _     _  3    ","","1^^-2^-3-4-5^ 4-6",0,20,0,116,-10,776,-140,5444,
Complete,000897,p=1,v=6," ooD  oDE  ooD  ABC  oBF  ooE 2__  2 _  2    ","","1-2-3^~4-5^^ 4-6^",0,20,0,116,10,776,140,5444,
Complete,000898,p=1,v=6," oCC  oEE  AAD  CEF  BBD  ooD  _ _  _     _  3    ","","1-2-3-~4^ 2-5=6^",0,20,0,116,-20,788,-280,5604,
Complete,000899,p=1,v=6," ooC  CEE  ABD  CFF  oBB  oDD  __     _ 2       _      ","","1^^-2-3-~4 2-5=6",0,20,0,116,20,788,280,5604,
Complete,000900,p=1,v=6," ooB  oAC  BDD 2oCE  oDD  __   _   2    2  _ ","","1^^-2^-3-4~6-5-3",0,20,0,116,-40,740,-560,4964,
Complete,000901,p=1,v=6," oBB 2oAC  BBD  oCE  ooD 2_    _ _   _  2    ","","1-2-3~4^-6^-5^-3",0,20,0,116,40,740,560,4964,
Complete,000902,p=1,v=6," oEE  ooC  BDF  CEF  AAD  oCD  _     _  4    ","","1^-2-3-4-2 4-5=6^",0,20,0,120,-10,830,-140,6000,
Complete,000903,p=1,v=6," oCD  ooC  ABD  ACE  DFF  oEE  _     _     _   _  2    ","","1^-2-3^-4~2 4-5=6",0,20,0,120,10,830,140,6000,
Complete,000904,p=1,v=6," ooB  oAD  ooE  BEF  oCD  ooD  __   _     _  3    ","","1^^-2^-3-4 3-5-6^",0,20,0,120,-20,818,-280,5840,
Complete,000905,p=1,v=6," ooD  oCD  ooB  ABE  oDF  ooE 2__    __ 3    ","","1^~2^-3-4^^ 3-5-6",0,20,0,120,20,818,280,5840,
Complete,000906,p=1,v=6," ooB  ACC 2OBD 2OOC   _        _    _ _         _ ","","1^-2-3~4-2 3~5=6-4",0,20,-6,128,-80,938,-868,7232,
Complete,000907,p=1,v=6,"2oOC  oCD  AAB  oBE  ooD  _   2_ _ 2 _       ","","1-2~3^-4~5^-6^-4",0,20,-6,132,-60,992,-602,7748,
Complete,000908,p=1,v=6," ooD  oCD  BEE  oAB 2oOC  __   _   2    2 _  ","","1^^-2-3^-4-5~6-4",0,20,-6,84,-60,392,-434,1956,
Complete,000909,p=1,v=6," ooC  CDE  ABF  BEF  oBD  oCD  __          _   _     _   _  ","","1^^-2~3-6-4-5~6 2-4",0,20,-6,92,-60,488,-462,2788,
Complete,000910,p=1,v=6," ooB  OOA 2OOC 2OOB   _       2 _  2    ","","1^-2-3~4-2 3-5=6-4",0,20,-6,96,-40,506,-196,2752,
Complete,000911,p=1,v=6," ooE  oCD  BDF  oBC  oAF  oCE 2__   _   3    ","","1^^-2-3-4~5^-6-4",0,20,-6,100,-40,536,-210,2948,
Complete,000912,p=1,v=6," oDE  oCD  oBF  ABE  oAD  ooC 3_   2  _      ","","1-2^-3^-4-5^-6~4",0,20,-6,100,-60,560,-490,3332,
Complete,000913,p=1,v=6," ooB  oAE  DDE 2oOC  oBC  __   _        2 _       ","","1^^-2^-3-4-5~6-4",0,20,-6,100,-80,584,-770,3716,
Complete,000914,p=1,v=6,"2oOB 2OAC  BBD  ooC 4_   2    ","","1-2-3-4^-5^-6-2 3~6",0,20,-6,104,-30,590,-84,3440,
Complete,000915,p=1,v=6," oEF  oDD  ooE  BBF  oAC  oAD 2_     _  3    ","","1^-2-3^-4-5=6^",0,20,-6,104,-70,614,-644,3888,
Complete,000916,p=1,v=6," ooB  ACC 2OBD 2oOC  __       2_   2    ","","1^^-2-3-4-5-6-2 3~6",0,20,-6,104,-70,638,-644,4208,
Complete,000917,p=1,v=6," ooF  CEE  BDD  CCF  oBB  oAD  __     _      3  _ ","","1^^-2~3=4-5-~6",0,20,-6,108,-30,644,-98,3972,
Complete,000918,p=1,v=6," oCD  oCE  ABD  ACE  BDF  ooE 2_      _   _  2    ","","1-2-3^-6~4-5^-6 2-4",0,20,-6,108,-40,656,-238,4164,
Complete,000919,p=1,v=6," oCF  ooD  AEF  BEE  CDD  oAC  _     _     _ 2       _ ","","1^-2=3-4-5^-6~4",0,20,-6,108,-50,644,-378,4036,
Complete,000920,p=1,v=6," ooC  CDE  ABF  BEF  oBD  oCD  __          _   __    _   __ ","","1^^-2~3~6-4-5~6 2-4",0,20,-6,108,-60,632,-518,3908,
Complete,000921,p=1,v=6," oCF  oEE  ADD  CCE  BBD  ooA 2_      _   _  2    ","","1-2^-3-~4-5=6^",0,20,-6,108,-70,644,-658,4100,
Complete,000922,p=1,v=6," oCE  oDD  ooA  BBF  oAF  oDE 2_     _  3    ","","1^-2^-3-4-5=6^",0,20,-6,112,-50,698,-392,4576,
Complete,000923,p=1,v=6," ooC  ooD  ADE  BCE  CDF  ooE  __  3 _  2    ","","1^^-2~3-4^ 2-5-3 5-6",0,20,-6,112,-60,722,-532,4928,
Complete,000924,p=1,v=6," oDE  oDD  ooF  ABB  oAF  oCE 2_     _  3    ","","1^-2-3-4^-5=6^",0,20,-6,112,-90,746,-952,5344,
Complete,000925,p=1,v=6," ooC  EEF  ADD  CCF  oBB  oBD  __    _       3  _ ","","1^^-2=3~4-5-~6",0,20,-6,116,-70,800,-686,5828,
Complete,000926,p=1,v=6,"2oOC  oDE  AAD  oBC  ooB  _   2_ _   _          _ ","","1~2^-3-4~5^-6^-4",0,20,-6,116,-80,752,-826,5220,
Complete,000927,p=1,v=6," oCE  oEE  ADD  CCF  ABB  ooD 2_      _   _  2    ","","1-2-~3-4^-5=6^",0,20,-6,116,-90,776,-966,5572,
Complete,000928,p=1,v=6," ooB  ACC 2OBD 2oOC  __       2_   2 _  ","","1^^-2-3-4~5-6-2 3~6",0,20,-6,120,-50,806,-420,5680,
Complete,000929,p=1,v=6,"2oOB 2OAC  BBD  ooC 2_           _   _       ","","1-2~3-4^-5^-6-2 3-6",0,20,-6,120,-90,854,-980,6448,
Complete,000930,p=1,v=6," oCD  oCE  ABD  ACE  BDF  ooE 2_      _ 2 __    _ ","","1~2-3^-6~4-5^-6 2~4",0,20,-6,124,-80,896,-854,6820,
Complete,000931,p=1,v=6," ooB  ACC 2OBD 2OOC   _  5    ","","1^-2-3-4-2 3-5=6-4",0,20,6,128,80,938,868,7232,
Complete,000932,p=1,v=6," ooB  oAD  DEE  oBC 2oOC  __   _   4    ","","1^^-2^-3-4-5-6-4",0,20,6,132,60,992,602,7748,
Complete,000933,p=1,v=6,"2oOC  oDE  AAD  oBC  ooB 3_   3    ","","1-2^-3-4-5^-6^-4",0,20,6,84,60,392,434,1956,
Complete,000934,p=1,v=6," oCE  oCD  ABD  BCE  ADF  ooE 2_           _   _       ","","1-2-3^-6-4-5^-6 2~4",0,20,6,92,60,488,462,2788,
Complete,000935,p=1,v=6," ooB  OOA 2OOC 2OOB   _  2       _         _ ","","1^-2-3-4-2 3~5=6-4",0,20,6,96,40,506,196,2752,
Complete,000936,p=1,v=6," oBD  oAF  oDE  ACE  oCD  ooB 3_   3    ","","1-2^-3^-4-5^-6-4",0,20,6,100,40,536,210,2948,
Complete,000937,p=1,v=6," ooD  oCE  BEF  oAF  oBC  oCD 3__          _      ","","1^^-2-3-4~5^-6~4",0,20,6,100,60,560,490,3332,
Complete,000938,p=1,v=6,"2oOC  oCD  AAB  oBE  ooD 3_   3    ","","1-2-3^-4-5^-6^-4",0,20,6,100,80,584,770,3716,
Complete,000939,p=1,v=6," ooB  ACC 2OBD 2oOC  __  2       _         _ ","","1^^-2-3~4-5-6-2 3-6",0,20,6,104,30,590,84,3440,
Complete,000940,p=1,v=6," oCE  oDE  ooA  BFF  oAB  oDD 2_     _  3    ","","1^-2^-3-4^-5=6",0,20,6,104,70,614,644,3888,
Complete,000941,p=1,v=6,"2oOB 2OAC  BBD  ooC  _    _ _        _  2    ","","1-2-3~4^-5^-6-2 3-6",0,20,6,104,70,638,644,4208,
Complete,000942,p=1,v=6," oCC  oDF  AAE  BEE  CDD  ooB 2_ _   _  2       _ ","","1~2^-3=4-5-~6^",0,20,6,108,30,644,98,3972,
Complete,000943,p=1,v=6," ooB  ACE  BDF  CEF  oBD  oCD  __          _   __    _   __ ","","1^^-2-3~6-4~5~6 2-4",0,20,6,108,40,656,238,4164,
Complete,000944,p=1,v=6," oCF  ooD  AEF  BEE  CDD  oAC  _     _  4    ","","1^-2=3-4-5^-6-4",0,20,6,108,50,644,378,4036,
Complete,000945,p=1,v=6," oCE  oCD  ABD  BCE  ADF  ooE 2_   4    ","","1-2-3^-6-4-5^-6 2-4",0,20,6,108,60,632,518,3908,
Complete,000946,p=1,v=6," ooE  CCD  BBE  BFF  oAC  oDD  __  2 _  3    ","","1^^-2-3-~4-5=6",0,20,6,108,70,644,658,4100,
Complete,000947,p=1,v=6," oBD  oAE  ooE  AFF  oBC  oDD 2_     _  3    ","","1^-2-3^-4^-5=6",0,20,6,112,50,698,392,4576,
Complete,000948,p=1,v=6," ooC  ooD  ADE  BCE  CDF  ooE  __    _  4    ","","1^^-2-3-4^ 2-5-3 5-6",0,20,6,112,60,722,532,4928,
Complete,000949,p=1,v=6," oBC  oAE  ooA  EFF  oBD  oDD 2_     _  3    ","","1^-2^-3^-4-5=6",0,20,6,112,90,746,952,5344,
Complete,000950,p=1,v=6," oCC  oCD  AAB  BEE  DDF  ooE 2_ _   _   _   2    ","","1-2=3~4^-5-~6^",0,20,6,116,70,800,686,5828,
Complete,000951,p=1,v=6," ooD  oCD  BEE  oAB 2oOC  __   _   4    ","","1^^-2-3^-4-5-6-4",0,20,6,116,80,752,826,5220,
Complete,000952,p=1,v=6," ooB  ACC  BBE  EFF  oCD  oDD  __     _   _  3    ","","1^^-2-~3-4-5=6",0,20,6,116,90,776,966,5572,
Complete,000953,p=1,v=6,"2oOB 2OAC  BBD  ooC 2_   4    ","","1-2-3-4^-5^-6-2 3-6",0,20,6,120,50,806,420,5680,
Complete,000954,p=1,v=6," ooB  ACC 2OBD 2oOC  __  5    ","","1^^-2-3-4-5-6-2 3-6",0,20,6,120,90,854,980,6448,
Complete,000955,p=1,v=6," ooB  ACE  BDF  CEF  oBD  oCD  __  5    ","","1^^-2-3-6-4-5-6 2-4",0,20,6,124,80,896,854,6820,
Complete,000956,p=1,v=6," ooD 2OCD  BBD  oAC  oBB 4__  2    ","","1^^-2-3~4-5-6~4 3~6",0,20,-12,100,-100,548,-700,3140,
Complete,000957,p=1,v=6," oEE  ooC  BDF  CEF  AAD  oCD  _     _          _         _ ","","1^-2-3~4-2 4-5=6^",0,20,-12,104,-130,638,-1148,4336,
Complete,000958,p=1,v=6," oBE  ooA  DDE 2OOC  oAC  _   2 _          _      ","","1^-2^-3-4~5=6-4",0,20,-12,108,-130,668,-1176,4548,
Complete,000959,p=1,v=6," oCE  ooE  ADD 2OOC  oAB  _     _       2__       ","","1^-2-3^-4-5~~6-4",0,20,-12,108,-150,716,-1456,5316,
Complete,000960,p=1,v=6," oCC  oDE 2OAD  BCC  ooB 4_   2    ","","1-2^-3-4-5^-6~4 3-6",0,20,-12,116,-140,812,-1372,6180,
Complete,000961,p=1,v=6," oBD  oCC  ACC 2OAB  ooA 2_   4    ","","1-2^-3-4-5^-6-4 3-6",0,20,12,100,100,548,700,3140,
Complete,000962,p=1,v=6," oCD  ooC  ABD  ACE  DFF  oEE  _     _  4    ","","1^-2-3^-4-2 4-5=6",0,20,12,104,130,638,1148,4336,
Complete,000963,p=1,v=6," oCE  ooE  ADD 2OOC  oAB  _     _  4    ","","1^-2-3^-4-5=6-4",0,20,12,108,130,668,1176,4548,
Complete,000964,p=1,v=6," oBE  ooA  DDE 2OOC  oAC  _     _  4    ","","1^-2^-3-4-5=6-4",0,20,12,108,150,716,1456,5316,
Complete,000965,p=1,v=6," ooD  CCD 2OBE  oAB  oCC  __  5    ","","1^^-2-3-4-5-6-4 3-6",0,20,12,116,140,812,1372,6180,
Complete,000966,p=1,v=6," oBC  oAE  ADD  CCF  oBF  oDE 2_   4    ","","1^-2-4-6=5-3^-1",0,22,0,130,0,874,0,6194,
Complete,000967,p=1,v=6," oBC  oAE  ADD  CCF  oBF  oDE 2_   2    2  _ ","","1^-2~4-6=5-3^-1",0,22,0,130,0,826,0,5490,
Complete,000968,p=1,v=6,"2OOB 2ACC 2OBB 2 _  4    ","","1-~2-4=6-5=3-1",0,22,0,134,0,886,0,6150,
Complete,000969,p=1,v=6," ooC  ooE  ADD  CCF  oBF  oDE  __    _  4    ","","1^-2-3-4=5-6^^",0,22,0,134,-20,934,-308,6854,
Complete,000970,p=1,v=6," oBC  oAD  ooA  BEE  DDF  ooE 2_     _  3    ","","1^-2^-3^-4=5-6",0,22,0,134,20,934,308,6854,
Complete,000971,p=1,v=6," oBB 2ACD 2OOB  oBB  _          _          _      ","","1^-2-3-4-1 2~5=6-4",0,22,0,134,-40,886,-616,6150,
Complete,000972,p=1,v=6," oBB 2ACD 2OOB  oBB  _   5    ","","1^-2-3-4-1 2-5=6-4",0,22,0,134,40,886,616,6150,
Complete,000973,p=1,v=6," oBF  ACD  BEF  BEE  CDD  oAC  _   5    ","","1^-2-4-3-1 3-5=6-4",0,22,0,146,0,1090,0,8530,
Complete,000974,p=1,v=6," oCD  oDD  AEE  ABB 2oOC 2_   4    ","","1-2-3-1 3-4^-5=6^",0,22,0,146,-10,1078,-154,8354,
Complete,000975,p=1,v=6,"2oOB  AAD  DEE  oBC  oCC  _    _ _   _  3    ","","1^-2^-3~1 3-4-5=6",0,22,0,146,10,1078,154,8354,
Complete,000976,p=1,v=6," oBF  ACD  BEF  BEE  CDD  oAC  _           _ 2 __    _ ","","1^-2~4-3-1 3-5~~6-4",0,22,0,98,0,490,0,2610,
Complete,000977,p=1,v=6," oCE  oEF  ADD  CCF  oAB  oBD 2_   4    ","","1-2^-4-6=5-3^-1",0,22,0,114,0,706,0,4690,
Complete,000978,p=1,v=6," oCE  oEF  ADD  CCF  oAB  oBD 2_           _         _ ","","1-2^-4~6=5-3^-1",0,22,0,114,0,658,0,3986,
Complete,000979,p=1,v=6," oBF  ACD  BEF  BEE  CDD  oAC  _          _        _        ","","1^-2-4-3-1 3-5=6~4",0,22,0,114,0,610,0,3282,
Complete,000980,p=1,v=6," BCE  ACD  ABD  BCF  AFF  DEE        _  2 __       _   ","","1=2-4-5~3-6-4 1~3 5~6",0,22,0,118,0,718,0,4614,
Complete,000981,p=1,v=6," oBB 2ACD 2OOB  oBB  _           _ 2       _ ","","1^-2~3-4-1 2-5=6-4",0,22,0,118,0,670,0,3910,
Complete,000982,p=1,v=6," oBB 2ACD 2OOB  oBB  _           _ 2__     _ ","","1^-2~3-4-1 2-5~~6-4",0,22,0,118,0,766,0,5318,
Complete,000983,p=1,v=6," oCF  oDD  AEF  BBE  oCD  oAC 2_   4    ","","1^-2-3-1 3-4-5=6^",0,22,0,122,-10,766,-154,5074,
Complete,000984,p=1,v=6," oCE  oCD  ABE  BFF  oAC  oDD 2_      _         _      ","","1^-2~3-1 3-4^-5=6",0,22,0,122,10,766,154,5074,
Complete,000985,p=1,v=6,"2oBC 2OOA 2oOA 2_   4    ","","1-2-4^-6=5-3^-1",0,22,0,122,-20,778,-308,5250,
Complete,000986,p=1,v=6,"2oBC 2OOA 2oOA 2_   2    2 _  ","","1~2-4^-6=5-3^-1",0,22,0,122,-20,730,-308,4546,
Complete,000987,p=1,v=6," oCD  oEF  ooA  AEE  BDD  ooB 2_     _  3    ","","1^-2^-3=4-5^-6",0,22,0,122,-20,754,-308,4898,
Complete,000988,p=1,v=6,"2oOC 2OOC 2oAB 2_   4    ","","1^-2^-4-6=5-3-1",0,22,0,122,20,778,308,5250,
Complete,000989,p=1,v=6,"2oOC 2OOC 2oAB 2_           _         _ ","","1^-2^-4-6=5~3-1",0,22,0,122,20,730,308,4546,
Complete,000990,p=1,v=6," ooD  oCD  oBE  oAB  oCF  ooE 3__  3    ","","1^^-2-3^~4^-5-6",0,22,0,122,20,754,308,4898,
Complete,000991,p=1,v=6," oBD  oAF  ooE  AEE  CDD  ooB 2_     _  3    ","","1-2^-3^-4=5-6^",0,22,0,126,-20,766,-308,4838,
Complete,000992,p=1,v=6," ooE  ooC  BDD  CCF  oAF  oDE  __    _  4    ","","1^^-2-3-4=5-6^",0,22,0,126,20,766,308,4838,
Complete,000993,p=1,v=6," oCD  oEE  ooA  AEF  BBD  ooD 2_     _  3    ","","1^-2^-3-4 3-5=6^",0,22,-6,130,-60,862,-532,6034,
Complete,000994,p=1,v=6," oDE  oEE  ooD  ACF  ABB  ooD 2_     _  3    ","","1^-2-3 2-4^-5=6^",0,22,-6,130,-80,886,-840,6450,
Complete,000995,p=1,v=6," oBC  ACD  ABF  BEE  DDF  oCE  _   2 _       2  _ ","","1^-2-3~5=6-4-1 2~4",0,22,-6,134,-30,898,-84,6246,
Complete,000996,p=1,v=6," oCE  oDD  ADF  BBC  oAF  oCE 2_   4    ","","1-2^-4-3-1 4-5=6^",0,22,-6,134,-60,898,-546,6342,
Complete,000997,p=1,v=6," oBC  ACD  ABF  BEE  DDF  oCE  _   2 _  3    ","","1^-2-3-5=6-4-1 2~4",0,22,-6,134,-70,898,-700,6374,
Complete,000998,p=1,v=6," ooC  oCD  ABD  BCE  oDF  ooE 2__    _  3    ","","1-2-3-4^~5-3 5-6^^",0,22,-6,142,-50,1042,-420,8006,
Complete,000999,p=1,v=6," oBB 2OAC  BBD  CEE  oDD 3_   3    ","","1=2-3-4-5^-6~4 3-6",0,22,-6,142,-60,1066,-574,8390,
Complete,001000,p=1,v=6," ooC  oDF  ADE  BCE  oCD  ooB 2__        _ _    _      ","","1-2^~3~4-5-3 5-6^^",0,22,-6,110,-70,634,-616,3942,
Complete,001001,p=1,v=6," oDD 2OCE  BBD  AAC  oBB  _        4  _ ","","1^=2~3-4~5-6-4 3-6",0,22,-6,110,-80,658,-770,4326,
Complete,001002,p=1,v=6," oBD  ACF  BEF  AEE  CDD  oBC  _           _ 2       _ ","","1-2-3^-5=6-4~1 2-4",0,22,-6,118,-50,682,-336,4070,
Complete,001003,p=1,v=6," oCE  oDD  ADF  BBC  oAF  oCE 2_   2    2  _ ","","1-2^-4-3~1 4-5=6^",0,22,-6,118,-80,730,-798,4870,
Complete,001004,p=1,v=6," oBD  ACF  BEF  AEE  CDD  oBC  _           _ 2 __    _ ","","1-2-3^-5~~6-4~1 2-4",0,22,-6,118,-90,778,-952,5606,
Complete,001005,p=1,v=6," ooD  oCE  BDE  ACF  oBC  ooD 3__    _  2    ","","1^^-2-3 2~4~5^-6-4",0,22,-6,122,-50,742,-350,4706,
Complete,001006,p=1,v=6," oDF  oEE  ooD  ACE  BBD  ooA 2_     _  3    ","","1-2^-3-4^ 3-5=6^",0,22,-6,122,-80,766,-812,5154,
Complete,001007,p=1,v=6," oCE  CDD  ABE 2OOB  oAC  _   2    2__       ","","1^-2-3-1 3-4-5~~6-4",0,22,-6,122,-90,790,-966,5538,
Complete,001008,p=1,v=6," ooE  oCD  BDE  BCF  oAC  ooD 2__   _   3    ","","1^^-2-3~4^-5-3 5-6",0,22,-6,126,-50,754,-364,4646,
Complete,001009,p=1,v=6," oEE  oDD  DEE  BBC 2oAC 2_   4    ","","1^-2-4-3-1 4-5=6^",0,22,-6,126,-60,826,-518,5734,
Complete,001010,p=1,v=6," ooB  oAC  BDE  CEF  oCD  ooD  __   _          _     _      ","","1^^-2^-3-4~5-3 5-6",0,22,-6,126,-70,826,-672,5766,
Complete,001011,p=1,v=6," oDD  CCD 2OBE  AAB  oCC  _         _    _ _         _ ","","1^=2-3-4~5-6~4 3-6",0,22,-6,126,-80,802,-826,5446,
